employee_id,employee_name,department
1,Emp_1,HR
2,Emp_2,Marketing
3,Emp_3,IT
4,Emp_4,Marketing
5,Emp_5,Marketing
6,Emp_6,Finance
7,Emp_7,IT
8,Emp_8,IT
9,Emp_9,IT
10,Emp_10,Marketing
11,Emp_11,HR
12,Emp_12,IT
13,Emp_13,Marketing
14,Emp_14,Finance
15,Emp_15,HR
16,Emp_16,Finance
17,Emp_17,HR
18,Emp_18,Marketing
19,Emp_19,Sales
20,Emp_20,HR
21,Emp_21,Finance
22,Emp_22,Marketing
23,Emp_23,HR
24,Emp_24,Sales
25,Emp_25,Sales
26,Emp_26,IT
27,Emp_27,IT
28,Emp_28,Finance
29,Emp_29,HR
30,Emp_30,HR
31,Emp_31,IT
32,Emp_32,HR
33,Emp_33,HR
34,Emp_34,Sales
35,Emp_35,IT
36,Emp_36,Marketing
37,Emp_37,IT
38,Emp_38,Marketing
39,Emp_39,Sales
40,Emp_40,Finance
41,Emp_41,HR
42,Emp_42,Sales
43,Emp_43,HR
44,Emp_44,Finance
45,Emp_45,Finance
46,Emp_46,Sales
47,Emp_47,Finance
48,Emp_48,Marketing
49,Emp_49,Finance
50,Emp_50,HR
