transaction_id,employee_id,merchant,amount,date,card_type
1,39,Merchant_1,2931.95,2024-05-31,Corporate
2,41,Merchant_8,4895.85,2024-01-25,Corporate
3,28,Merchant_14,9188.52,2024-06-28,Corporate
4,7,Merchant_16,6184.32,2024-03-28,Virtual
5,9,Merchant_14,1352.46,2024-06-09,Corporate
6,8,Merchant_12,2296.48,2024-06-25,Corporate
7,12,Merchant_19,914.89,2024-01-29,Corporate
8,34,Merchant_15,9740.67,2024-03-03,Corporate
9,33,Merchant_2,3295.54,2024-05-29,Corporate
10,48,Merchant_2,1278.81,2024-06-02,Corporate
11,23,Merchant_19,3841.49,2024-06-04,Corporate
12,24,Merchant_17,3388.01,2024-04-23,Corporate
13,37,Merchant_20,1830.26,2024-02-18,Corporate
14,35,Merchant_10,861.62,2024-03-21,Corporate
15,44,Merchant_6,3840.32,2024-03-24,Corporate
16,40,Merchant_15,2703.83,2024-04-14,Corporate
17,22,Merchant_11,4939.42,2024-06-25,Virtual
18,27,Merchant_5,2702.93,2024-05-27,Corporate
19,35,Merchant_1,6235.31,2024-04-27,Corporate
20,1,Merchant_8,2908.26,2024-03-26,Corporate
21,35,Merchant_12,2969.34,2024-03-03,Virtual
22,37,Merchant_12,6778.28,2024-04-13,Virtual
23,47,Merchant_5,2049.94,2024-02-18,Corporate
24,14,Merchant_7,931.66,2024-03-11,Corporate
25,3,Merchant_4,587.62,2024-01-01,Virtual
26,1,Merchant_6,4721.17,2024-05-20,Corporate
27,5,Merchant_13,3405.2,2024-06-27,Corporate
28,26,Merchant_20,4153.0,2024-05-02,Corporate
29,14,Merchant_15,1218.44,2024-03-02,Corporate
30,39,Merchant_3,939.84,2024-02-01,Virtual
31,27,Merchant_8,543.95,2024-06-06,Virtual
32,9,Merchant_20,1795.06,2024-01-29,Corporate
33,15,Merchant_16,3174.19,2024-02-18,Corporate
34,15,Merchant_13,1993.95,2024-06-21,Virtual
35,26,Merchant_18,2225.96,2024-01-30,Virtual
36,42,Merchant_10,7535.18,2024-05-23,Corporate
37,13,Merchant_19,1784.31,2024-06-16,Virtual
38,32,Merchant_17,2664.58,2024-01-19,Virtual
39,39,Merchant_19,5092.62,2024-01-18,Virtual
40,49,Merchant_5,2015.24,2024-01-01,Corporate
41,32,Merchant_9,3419.27,2024-03-18,Corporate
42,4,Merchant_12,6449.42,2024-04-24,Virtual
43,30,Merchant_1,9458.57,2024-06-23,Corporate
44,37,Merchant_1,977.25,2024-04-22,Virtual
45,23,Merchant_15,8334.99,2024-04-23,Corporate
46,39,Merchant_2,2532.51,2024-06-14,Corporate
47,45,Merchant_16,1396.21,2024-06-27,Corporate
48,15,Merchant_8,2343.76,2024-03-03,Corporate
49,43,Merchant_13,12240.96,2024-05-11,Virtual
50,29,Merchant_1,2535.47,2024-05-08,Virtual
51,36,Merchant_16,1695.85,2024-01-08,Virtual
52,13,Merchant_7,3510.46,2024-06-05,Corporate
53,32,Merchant_5,1323.89,2024-02-24,Corporate
54,7,Merchant_3,736.69,2024-04-12,Corporate
55,22,Merchant_12,913.93,2024-05-10,Corporate
56,28,Merchant_16,911.06,2024-02-01,Corporate
57,2,Merchant_19,994.28,2024-01-10,Corporate
58,42,Merchant_5,948.38,2024-04-19,Corporate
59,45,Merchant_14,3572.25,2024-06-10,Corporate
60,6,Merchant_5,1102.24,2024-05-03,Virtual
61,28,Merchant_15,1772.42,2024-03-27,Virtual
62,28,Merchant_17,7312.92,2024-02-24,Corporate
63,44,Merchant_14,2427.14,2024-02-01,Corporate
64,44,Merchant_20,3803.87,2024-06-26,Virtual
65,20,Merchant_5,1067.39,2024-05-14,Corporate
66,30,Merchant_12,1140.65,2024-04-02,Virtual
67,11,Merchant_16,625.18,2024-01-08,Virtual
68,28,Merchant_16,1055.14,2024-03-05,Corporate
69,25,Merchant_7,1479.64,2024-02-26,Corporate
70,39,Merchant_4,1084.44,2024-03-07,Corporate
71,33,Merchant_1,778.66,2024-03-12,Corporate
72,1,Merchant_5,885.67,2024-02-23,Corporate
73,27,Merchant_10,2352.89,2024-03-07,Virtual
74,13,Merchant_5,1193.28,2024-02-20,Corporate
75,41,Merchant_4,1858.94,2024-04-06,Corporate
76,3,Merchant_2,2600.02,2024-04-01,Virtual
77,39,Merchant_20,4017.37,2024-01-08,Virtual
78,6,Merchant_10,620.32,2024-06-10,Corporate
79,8,Merchant_19,5319.48,2024-02-04,Corporate
80,27,Merchant_1,3465.78,2024-04-05,Corporate
81,9,Merchant_5,755.89,2024-03-28,Corporate
82,37,Merchant_13,6704.4,2024-03-18,Corporate
83,33,Merchant_4,8110.08,2024-02-01,Corporate
84,42,Merchant_16,689.07,2024-04-29,Virtual
85,44,Merchant_16,1472.53,2024-02-15,Corporate
86,24,Merchant_2,5422.81,2024-05-23,Virtual
87,15,Merchant_17,4638.07,2024-06-13,Virtual
88,32,Merchant_20,1111.94,2024-06-30,Corporate
89,32,Merchant_12,1204.7,2024-05-21,Virtual
90,24,Merchant_18,1888.36,2024-02-24,Corporate
91,41,Merchant_3,2487.99,2024-06-24,Virtual
92,49,Merchant_1,3389.01,2024-01-07,Corporate
93,49,Merchant_1,1880.94,2024-03-14,Corporate
94,12,Merchant_19,2362.67,2024-01-07,Corporate
95,39,Merchant_11,4628.69,2024-06-09,Virtual
96,2,Merchant_5,612.12,2024-05-30,Virtual
97,3,Merchant_12,1372.81,2024-03-25,Corporate
98,49,Merchant_3,4248.48,2024-05-26,Virtual
99,37,Merchant_1,7267.3,2024-04-21,Corporate
100,49,Merchant_1,2650.34,2024-05-04,Corporate
101,17,Merchant_8,2778.59,2024-05-26,Corporate
102,49,Merchant_10,840.08,2024-02-05,Corporate
103,2,Merchant_11,2279.43,2024-01-29,Corporate
104,2,Merchant_12,2781.82,2024-03-22,Virtual
105,28,Merchant_13,1333.08,2024-01-02,Corporate
106,23,Merchant_12,1441.02,2024-05-08,Corporate
107,37,Merchant_14,1920.99,2024-02-16,Corporate
108,32,Merchant_2,560.83,2024-05-27,Virtual
109,33,Merchant_19,1666.17,2024-01-11,Virtual
110,1,Merchant_18,1212.67,2024-05-09,Corporate
111,19,Merchant_3,1690.25,2024-04-28,Virtual
112,2,Merchant_17,882.69,2024-05-19,Corporate
113,44,Merchant_8,7136.24,2024-01-20,Virtual
114,26,Merchant_10,3201.2,2024-01-05,Corporate
115,32,Merchant_2,3909.9,2024-02-06,Virtual
116,6,Merchant_19,5170.13,2024-06-14,Corporate
117,32,Merchant_9,2570.11,2024-05-16,Corporate
118,4,Merchant_7,772.8,2024-02-22,Virtual
119,11,Merchant_4,2810.78,2024-06-20,Corporate
120,17,Merchant_18,3151.77,2024-04-08,Corporate
121,38,Merchant_13,4604.65,2024-03-26,Corporate
122,24,Merchant_11,2195.1,2024-04-17,Corporate
123,5,Merchant_4,909.45,2024-01-24,Corporate
124,34,Merchant_4,1501.29,2024-03-21,Corporate
125,6,Merchant_10,1853.34,2024-06-06,Corporate
126,22,Merchant_5,3614.67,2024-04-29,Corporate
127,11,Merchant_9,3037.35,2024-02-28,Virtual
128,48,Merchant_3,1820.62,2024-05-07,Corporate
129,16,Merchant_17,13418.59,2024-04-23,Corporate
130,33,Merchant_3,3292.5,2024-04-24,Corporate
131,9,Merchant_16,1312.38,2024-01-14,Corporate
132,6,Merchant_4,822.03,2024-01-09,Virtual
133,16,Merchant_18,997.66,2024-02-09,Corporate
134,29,Merchant_17,1346.92,2024-01-25,Corporate
135,3,Merchant_7,1025.49,2024-04-12,Virtual
136,20,Merchant_5,1119.48,2024-01-22,Virtual
137,36,Merchant_12,1506.82,2024-01-04,Corporate
138,19,Merchant_17,1071.21,2024-06-02,Virtual
139,26,Merchant_13,7312.25,2024-01-29,Virtual
140,3,Merchant_3,750.91,2024-04-18,Corporate
141,19,Merchant_9,2730.24,2024-04-07,Virtual
142,20,Merchant_17,2084.92,2024-02-06,Virtual
143,32,Merchant_17,12615.93,2024-03-15,Corporate
144,7,Merchant_20,856.48,2024-03-10,Corporate
145,41,Merchant_16,2021.77,2024-05-25,Corporate
146,33,Merchant_13,10967.18,2024-05-07,Virtual
147,40,Merchant_19,6518.73,2024-03-25,Virtual
148,39,Merchant_17,5595.99,2024-02-11,Corporate
149,18,Merchant_4,1394.83,2024-04-09,Corporate
150,40,Merchant_12,1062.2,2024-02-10,Corporate
151,1,Merchant_9,3813.68,2024-06-14,Corporate
152,11,Merchant_19,8451.16,2024-02-03,Corporate
153,28,Merchant_12,2940.95,2024-01-17,Corporate
154,25,Merchant_9,3043.18,2024-06-13,Virtual
155,50,Merchant_7,1485.43,2024-06-01,Corporate
156,23,Merchant_14,4902.42,2024-05-01,Virtual
157,31,Merchant_20,1121.23,2024-03-16,Corporate
158,30,Merchant_19,1673.26,2024-03-27,Corporate
159,42,Merchant_15,2162.43,2024-04-26,Corporate
160,35,Merchant_16,2625.45,2024-04-15,Corporate
161,7,Merchant_5,1332.84,2024-03-26,Virtual
162,16,Merchant_3,865.95,2024-01-27,Corporate
163,26,Merchant_12,3329.6,2024-02-26,Virtual
164,48,Merchant_20,1521.69,2024-01-31,Corporate
165,49,Merchant_4,3111.36,2024-05-13,Virtual
166,2,Merchant_16,1002.99,2024-06-16,Corporate
167,1,Merchant_7,2468.36,2024-04-07,Virtual
168,48,Merchant_13,2781.64,2024-01-12,Virtual
169,12,Merchant_10,659.64,2024-02-22,Corporate
170,5,Merchant_7,1731.15,2024-05-17,Corporate
171,37,Merchant_14,933.05,2024-06-21,Virtual
172,32,Merchant_5,696.42,2024-05-24,Virtual
173,9,Merchant_3,14303.6,2024-06-02,Corporate
174,41,Merchant_11,1667.39,2024-05-01,Virtual
175,35,Merchant_11,5480.21,2024-02-15,Virtual
176,19,Merchant_18,1381.67,2024-03-04,Virtual
177,48,Merchant_15,3932.42,2024-05-09,Virtual
178,16,Merchant_12,4784.2,2024-02-23,Virtual
179,3,Merchant_9,3216.34,2024-04-16,Corporate
180,20,Merchant_10,2413.57,2024-02-20,Corporate
181,24,Merchant_12,2092.27,2024-06-29,Corporate
182,33,Merchant_17,1787.13,2024-02-05,Virtual
183,24,Merchant_6,8457.67,2024-04-24,Virtual
184,11,Merchant_7,5826.82,2024-01-26,Corporate
185,49,Merchant_14,10559.53,2024-01-29,Virtual
186,8,Merchant_13,898.19,2024-05-28,Virtual
187,36,Merchant_8,4437.65,2024-01-11,Corporate
188,38,Merchant_10,8858.38,2024-02-09,Corporate
189,40,Merchant_9,1099.87,2024-01-11,Corporate
190,20,Merchant_18,706.43,2024-06-12,Corporate
191,35,Merchant_2,4554.18,2024-04-22,Corporate
192,48,Merchant_5,3063.28,2024-02-08,Corporate
193,25,Merchant_5,6032.23,2024-02-23,Corporate
194,35,Merchant_6,951.67,2024-04-07,Corporate
195,25,Merchant_19,5258.15,2024-02-24,Corporate
196,29,Merchant_8,1175.54,2024-04-20,Corporate
197,18,Merchant_16,1036.15,2024-05-31,Virtual
198,46,Merchant_13,1038.33,2024-05-29,Corporate
199,18,Merchant_1,5555.31,2024-03-09,Virtual
200,2,Merchant_20,3782.64,2024-02-25,Virtual
201,35,Merchant_17,2721.13,2024-02-02,Corporate
202,16,Merchant_7,1833.38,2024-02-05,Corporate
203,41,Merchant_13,6791.61,2024-05-27,Corporate
204,36,Merchant_4,1994.94,2024-03-21,Corporate
205,33,Merchant_4,5588.25,2024-04-18,Corporate
206,4,Merchant_6,2234.82,2024-06-02,Corporate
207,33,Merchant_19,1919.36,2024-03-13,Corporate
208,14,Merchant_12,2363.48,2024-02-09,Corporate
209,21,Merchant_7,1575.94,2024-01-17,Corporate
210,48,Merchant_10,4630.33,2024-05-08,Corporate
211,20,Merchant_19,2595.81,2024-03-01,Corporate
212,8,Merchant_7,1292.73,2024-06-19,Corporate
213,7,Merchant_3,7395.02,2024-04-13,Corporate
214,3,Merchant_13,1953.0,2024-02-11,Virtual
215,17,Merchant_13,2852.85,2024-01-25,Corporate
216,33,Merchant_18,7608.49,2024-02-08,Corporate
217,48,Merchant_20,3436.4,2024-02-04,Corporate
218,12,Merchant_8,872.94,2024-05-10,Corporate
219,22,Merchant_9,8931.85,2024-04-17,Virtual
220,22,Merchant_7,3464.23,2024-06-20,Virtual
221,46,Merchant_1,1723.48,2024-06-27,Corporate
222,30,Merchant_3,949.93,2024-04-11,Virtual
223,38,Merchant_13,5240.0,2024-04-07,Virtual
224,38,Merchant_17,3403.33,2024-01-12,Virtual
225,45,Merchant_1,2787.24,2024-01-19,Virtual
226,8,Merchant_6,7229.91,2024-04-10,Virtual
227,27,Merchant_6,5161.97,2024-02-13,Corporate
228,27,Merchant_12,993.47,2024-02-18,Corporate
229,34,Merchant_13,1620.69,2024-01-17,Corporate
230,21,Merchant_13,1357.01,2024-03-14,Corporate
231,30,Merchant_15,4587.1,2024-02-26,Corporate
232,33,Merchant_16,602.32,2024-02-24,Corporate
233,28,Merchant_11,3031.14,2024-02-16,Corporate
234,47,Merchant_5,4812.24,2024-01-12,Virtual
235,33,Merchant_4,6781.0,2024-03-02,Virtual
236,5,Merchant_3,1756.02,2024-03-20,Corporate
237,48,Merchant_19,5665.42,2024-03-23,Corporate
238,19,Merchant_20,851.73,2024-01-08,Virtual
239,4,Merchant_18,6121.23,2024-05-28,Corporate
240,35,Merchant_15,909.14,2024-03-21,Virtual
241,49,Merchant_9,2018.94,2024-04-27,Corporate
242,17,Merchant_17,5288.02,2024-01-25,Corporate
243,44,Merchant_14,987.27,2024-03-29,Virtual
244,28,Merchant_15,1281.18,2024-01-12,Corporate
245,30,Merchant_1,4343.13,2024-05-22,Corporate
246,29,Merchant_3,4319.29,2024-02-28,Virtual
247,46,Merchant_16,3574.53,2024-06-02,Corporate
248,6,Merchant_11,4052.01,2024-04-18,Corporate
249,35,Merchant_12,2847.41,2024-01-26,Virtual
250,41,Merchant_10,1370.25,2024-02-16,Corporate
251,37,Merchant_16,1772.55,2024-02-01,Virtual
252,24,Merchant_8,1101.2,2024-01-10,Corporate
253,29,Merchant_6,7672.63,2024-01-16,Corporate
254,49,Merchant_12,3126.83,2024-05-24,Corporate
255,46,Merchant_8,2036.74,2024-05-30,Corporate
256,31,Merchant_4,2359.72,2024-01-26,Virtual
257,35,Merchant_8,9328.47,2024-03-26,Virtual
258,33,Merchant_18,999.41,2024-05-14,Corporate
259,21,Merchant_5,3147.33,2024-01-14,Virtual
260,32,Merchant_9,2614.98,2024-03-19,Corporate
261,23,Merchant_4,3336.03,2024-04-26,Corporate
262,33,Merchant_17,554.83,2024-01-07,Corporate
263,3,Merchant_9,6670.08,2024-05-16,Corporate
264,18,Merchant_1,8569.97,2024-04-24,Corporate
265,25,Merchant_20,2998.15,2024-06-24,Virtual
266,42,Merchant_13,4078.61,2024-03-12,Corporate
267,31,Merchant_16,8172.41,2024-02-28,Corporate
268,3,Merchant_13,4185.19,2024-03-22,Corporate
269,40,Merchant_14,996.53,2024-04-25,Corporate
270,46,Merchant_3,3076.11,2024-06-15,Virtual
271,24,Merchant_6,3299.66,2024-05-25,Corporate
272,50,Merchant_18,2155.62,2024-04-12,Corporate
273,32,Merchant_19,4500.47,2024-01-17,Corporate
274,47,Merchant_5,8671.03,2024-01-14,Corporate
275,22,Merchant_15,8293.63,2024-06-07,Corporate
276,23,Merchant_2,2298.09,2024-05-31,Corporate
277,2,Merchant_10,860.54,2024-04-17,Virtual
278,27,Merchant_18,13067.52,2024-02-14,Virtual
279,42,Merchant_13,5977.15,2024-04-07,Corporate
280,2,Merchant_5,899.44,2024-05-10,Corporate
281,26,Merchant_1,8108.92,2024-02-06,Corporate
282,17,Merchant_1,6618.27,2024-06-19,Corporate
283,40,Merchant_18,2694.65,2024-06-16,Corporate
284,33,Merchant_15,3184.14,2024-04-17,Corporate
285,9,Merchant_17,2027.49,2024-02-08,Corporate
286,43,Merchant_11,668.95,2024-01-15,Corporate
287,48,Merchant_17,1724.79,2024-04-29,Corporate
288,39,Merchant_13,5371.42,2024-01-04,Corporate
289,29,Merchant_1,513.93,2024-04-02,Corporate
290,42,Merchant_2,1717.14,2024-06-01,Corporate
291,26,Merchant_9,2023.33,2024-05-20,Corporate
292,35,Merchant_3,2812.65,2024-06-09,Virtual
293,50,Merchant_1,8071.78,2024-01-16,Corporate
294,25,Merchant_16,1775.53,2024-06-18,Virtual
295,24,Merchant_6,1778.32,2024-04-17,Corporate
296,13,Merchant_17,4512.53,2024-05-05,Virtual
297,7,Merchant_5,2305.63,2024-02-24,Corporate
298,36,Merchant_5,1263.15,2024-06-18,Virtual
299,45,Merchant_6,2306.85,2024-02-03,Virtual
300,20,Merchant_3,955.46,2024-06-06,Corporate
